id,date,time,tweet,language
1.44538E+18,10/5/2021,9:30:43,Hier zou EU ook eens naar moeten kijken: reparatie van deze telefoons door een derde partij is niet mogelijk zonder functies te verliezen. Hoezo is zo'n telefoon duurzaam?  iPhone 13 A Repair Nightmare - Teardown and Repair Assessment  https://t.co/SSN9NOogHN via @YouTube,nl
1.44538E+18,10/5/2021,9:30:36,Imagine buying an iPhone 13 today and you heard that dey have ban WhatsApp IG and FB ..Na to return the phone back abeg🙄🙄,en
1.44538E+18,10/5/2021,9:30:29,@ForbesTech If you’re looking for anything besides the iPhone 13 &amp; 14 then I’ve got you covered right here 👉👉 👉  https://t.co/kskuUQ3Skr,en
1.44538E+18,10/5/2021,9:30:28,"iPhone 13 - N630,000 13 Pro - 820,000 13 Pro Max - 965,000  https://t.co/YhSMxqrFEn",it
1.44538E+18,10/5/2021,9:30:20,شاشة iPhone 13 Pro Max تحتل المركز الأول في DxOMark   https://t.co/aUmbXhhbLP,und
1.44538E+18,10/5/2021,9:30:19,@lechaftoisbo Les derniers ? L'iphone 13 tu veux dire ? Car je te confirme que mon 12 mini a bien un dos en verre.,fr
1.44538E+18,10/5/2021,9:30:10,店長です！iPhoneニュースです！  『iPhone 13 Pro』の原価は推定6.3万円。前モデルよりもコスト増、Android端末と比べると？  https://t.co/RFkgNoaxZC,ja
1.44538E+18,10/5/2021,9:30:07,@TMobileHelp so y'all telling me that I ordered my iPhone 13 Pro Max last week when it wasn't backordered and now it's backordered and I have to wait until November? Unacceptable y'all.,en
1.44538E+18,10/5/2021,9:30:00,"iPhone 13 Pro Max, DxOMark’ta liderliğe oturdu  •  https://t.co/4VyK0alfmP  https://t.co/F0oZcFw95S",tr
1.44538E+18,10/5/2021,9:29:55,@daringfireball Loving the Ultrawide on the 13 Pro over my old iPhone X. I don’t like the telephoto at all however. I almost like the iPhone X 52mm more.  https://t.co/1fKi6WjoYT,en
1.44538E+18,10/5/2021,9:29:38,ドコモオンラインショップ、iPhone 13 Pro/miniや新型iPadの在庫を一部追加 /  https://t.co/26Dc0Vao7T #ドコモ #au #ソフトバンク #ワイモバイル #UQ #リアルメディア #モバイル  https://t.co/82V7lp4HN7,ja
1.44538E+18,10/5/2021,9:29:37,iPhone 13 ain’t even unpacked its bags yet,en
1.44538E+18,10/5/2021,9:29:29,lit le voy a comprar el iphone 13 a mi mamá para que me deje ir a un xv el viernes,es
1.44538E+18,10/5/2021,9:29:23,@freedomsupport I Pre-ordered my IPhone 13 Pro Max 1TB in Sierra Blue on Sept 17.  It is still pending.. Where is my phone?,en
1.44538E+18,10/5/2021,9:29:22,@BabyMoas pls gift me an iphone 13 pro... 😭😭😭 my birthday is on december2 it's so near,en
1.44538E+18,10/5/2021,9:29:06,@Jaden25122260 iPhone 13 Pro is amazing.   Pixel 6 Pro has a high hurdle to overcome.   And I have owned quite a few Pixels and Nexus devices.,en
1.44538E+18,10/5/2021,9:28:53,Apple increases iPhone 13 chip orders from Taiwan’s TSMC | Taiwan News | 2021-10-05 11:54:00  https://t.co/JcGz5nUCDC,en
1.44538E+18,10/5/2021,9:28:50,喔背英單前最後一篇 昨天上英文課文講到廣告 結果酸溜溜就說「我現在臉書廣告全都是手機殼，只因為我不小心買了一台iPhone 13」  蛤？？？這個舉例也是不小心舉例的ㄇ？？？,zh
1.44538E+18,10/5/2021,9:28:42,@fireflydove29 IPhone 13 Pro Max,it
1.44538E+18,10/5/2021,9:28:37,"@MokoenaTD1 @Delwa8 @BhekiSithole_SA @ChrisExcel102 Same thing is true for iPhone 7 &amp; 13. A30 has a great camera, however, the S21 is very ahead",en
1.44538E+18,10/5/2021,9:28:31,"Apple seeing strong demand for iPhone 13, says KeyBanc Apple (AAPL) is seeing strong initial demand for its iPhone 13, KeyBanc analyst John Vinh tells investors in a research note, adding that this should support a number of the tech company's suppliers.… https://t.co/sdiHheQYpO",en
1.44538E+18,10/5/2021,9:28:31,Wawa- czy gdzieś od ręki dostanie się nowe iPhone 13 i 13 pro?,pl
1.44538E+18,10/5/2021,9:28:23,iPhone 13 : pourquoi Face ID se désactive en cas de changement d'écran  https://t.co/Vb0ZGVe0VN,fr
1.44538E+18,10/5/2021,9:28:21,楽天市場 Rakuten スマートフォン タブレット 楽天1位 ブルーライトカット ガラスフィルム 保護フィルム フィルム iPhone13 iPhone12 iPhone11 Pro Max Mini iPhone 13 12 11 Pro Max  https://t.co/oS4NuT9TdM,ja
1.44538E+18,10/5/2021,9:28:19,今iPhone７持ってるけどiPhone 13に買い替えようかな…ただそうするとiPhone素数の法則によりiPhone 17まで買い替えられない…笑,ja
1.44538E+18,10/5/2021,9:28:16,Gana un iPhone 13 Pro 256Gb  https://t.co/NBmmXNHHTz,in
1.44538E+18,10/5/2021,9:28:09,"Sans iPhone 13, ces fonctionnalités d'iOS 15 ne sont pas pour vous -  https://t.co/anHYHhufBj  https://t.co/PN9QwjocG9",fr
1.44538E+18,10/5/2021,9:28:08,@yohan_j8 J'ai hâte de voir l'iPhone 13 l'an prochain ^^,fr
1.44538E+18,10/5/2021,9:28:04,queria muito o iphone 13 pro azul,pt
1.44538E+18,10/5/2021,9:27:59,Open your heart and listen with your ears to another action-packed episode of HiFi! 🔊  - iPhone 13 impressions/features - New/old car stereos - Apple and anti-steering   https://t.co/F6pSFfCUqQ,en
1.44538E+18,10/5/2021,9:27:52,NIMASO ガラスフィルム iPhone13 Pro / iPhone 13 用 液晶 保護 フィルム iPhone13Pro 対応 ガイド枠付き NSP21H288  #iPhone13Pro #iPhone13   https://t.co/p1kJpCmlDm,ja
1.44538E+18,10/5/2021,9:27:43,Gana un iPhone 13 Pro 256Gb  https://t.co/N92Pw39Tgp,in
1.44538E+18,10/5/2021,9:27:42,TORRAS 強化ガラス iPhone 13 用 ケース 全透明 薄型 軽量 ガラスケース 日本製ガラス9H 耐黄変 TPUバンパー ストラップホール付き 2021年 6.1インチ アイフォン 13 用 カバー クリア  #iPhone13   https://t.co/Ei9M0fDYBd,ja
1.44538E+18,10/5/2021,9:26:50,um rapaz veio querer comprar um iphone 13 pro cmg e quase que falei p ele n fazer isso… 10 mil reais mane kkkkk ta lokoo,pt
1.44538E+18,10/5/2021,9:26:42,Iphone 13 who???,en
1.44538E+18,10/5/2021,9:26:27,@Ellysoueu compro um iPhone 13???,it
1.44538E+18,10/5/2021,9:26:10,Malaysians! Which iPhone 13 did you pre-order &amp; why did u pick that option?,en
1.44538E+18,10/5/2021,9:25:58,Did you know the iPhone 13 has dual eSIM capabilities? Read our latest article to find out how it works and why this is the perfect business mobile solution! 👇   https://t.co/cYbL1YyZEC  #communicationsplus #businessmobile #o2business #iphone13 #dualesim #businesssolutions,en
1.44538E+18,10/5/2021,9:25:03,"Apple iPhone 13: Eine Analyse des A15 Bionic zeigt höhere Taktraten, größere Caches und Performance-Upgrades  https://t.co/DIfF0oWOfP #notebookcheck #news #tech",de
1.44538E+18,10/5/2021,9:25:02,iPhone 13の値段見てたらレーゼロもカメラも高くないなあという気がしてきた。金銭感覚とは？,ja
1.44538E+18,10/5/2021,9:24:41,iPhone 13 pro cutie 😭,en
1.44538E+18,10/5/2021,9:24:39,"iPhone 13 Camera Power Is So Great: Ophthalmologist Using Pro Max for Eye Treatment, Ditches $15,000 Device | iTech Post  https://t.co/YbjH4hLimR",en
1.44538E+18,10/5/2021,9:24:34,@duckyzenn kasi yang banyak ntar suvenirnya iphone 13,in
1.44538E+18,10/5/2021,9:24:22,@sa_rrah0 الجائزة اكيد iPhone 13,ar
1.44538E+18,10/5/2021,9:24:03,iPhone 13 x iPhone 13 Pro: quais as diferenças?  https://t.co/1IbEyXRQOp,pt
1.44538E+18,10/5/2021,9:24:00,"@sollpaper What did you upgrade from? I'm planning on getting the 13 Pro (non-max) but going from an iPhone 7, lol.",en
1.44538E+18,10/5/2021,9:24:00,@suzumechan_desu 13ですね いまいちiPhone使えるか自信なく、アンドロイド使ってます。 iPhoneの方がいいんだろうけど…PCとの相性も考えると(^_^;),ja
1.44538E+18,10/5/2021,9:23:32,@bibeambab เพื่อ iPhone 13 pro เนอะ,und
1.44538E+18,10/5/2021,9:23:23,@Beluga1000 Buy iPhone 13 Pro Max,en
1.44538E+18,10/5/2021,9:23:20,@rj29muplc @uncleblaak but you bought the iPhone 13 pro max last week,en
1.44538E+18,10/5/2021,9:23:19,#番茄的每日podcast  身為一個不喜歡驚喜的理性獅女aka心智年齡47的阿吉媽 真的萬分同意驚喜會帶來悲劇  所以我真的不介意朋友跟另一半直接問我想要什麼禮物 至少比買了一堆廢物還要硬著頭皮用好  阿最近的話就是iPhone 13 pro max 可以考慮抖內我謝謝    https://t.co/o6OoWRKT33,zh
1.44538E+18,10/5/2021,9:23:16,iPhoneは、iPhone 13 mini（スターライト）に。  Androidは、Google pixel 6を待ってる（今はRedmi Note 10 Pro）が、物理デュアル SIMではないんだろうな。  海外版が物理デュアルSIMなら、まめこモバイルさんとかにお願いしたい。   https://t.co/deNkuVgWhn,ja
1.44538E+18,10/5/2021,9:23:12,"@DinoCFC Yh lmao, did they say they’ll give you an iPhone 13 pro for 35.99 and cancel your current contract with your network 😭?",en
1.44538E+18,10/5/2021,9:23:09,"En İyi iPhone Şarj Kabloları Tavsiyesi - iPhone 8, X, 11, 12, 13 Tüm Modeller ile Uyumlu[2021]  ➤  https://t.co/0dPHduptvP  https://t.co/CzlpsP6AgK",tr
1.44538E+18,10/5/2021,9:23:07,Somebody dey ask for the price of iPhone 13 pro max 256 fully unlocked and there is me always negotiating on the price of iPhone 7plus.  This world ankasa e no balance,en
1.44538E+18,10/5/2021,9:22:44,Fitur Terbaru di iPhone 13 Mini - Short Version  Cek versi lengkapnya disini  ➡  https://t.co/5TOEZphOPQ  https://t.co/ym1TxZu5gu,in
1.44538E+18,10/5/2021,9:22:42,"iPhone 13 Pro Max vs OPPO FIND X3 Pro . Camera Test ""CROP"" Comparison  https://t.co/mUhkNH0Qtm via @YouTube  #iPhone13ProMax #iPhone13 #OPPOFindX3Pro  https://t.co/HWaax54F1H",it
1.44538E+18,10/5/2021,9:22:22,"《Amazon》携帯電話・スマートフォン用スクリーンプロテクター部門677位（10/5）＜【Amazon限定ブランド】iPhone 13 ガラスフィルム 2枚入 + カメラフィルム 2枚入 「ガイド枠付き/ケースに干…｜Arae｜￥1,277＞『AraeはAmazon限定ブランドです。』【カ…  https://t.co/a8Fqb6FdXO",ja
1.44538E+18,10/5/2021,9:22:20,Adik i umur 8tahun ask my mom belikan iphone 13 pro max for his birthday today tacoddd 😭😩😭,en
1.44538E+18,10/5/2021,9:22:19,"Независимые тесты показали: новый процессор iPhone быстрее, чем обещала Apple  Новые iPhone 13 получили процессор A15 Bionic. Apple заявила, что он на 50% быстрее, чем конкурентные платформы. Однако, как оказалось, компания поскромничала.  https://t.co/vArDWKXRWK  https://t.co/532hvrhPof",ru
1.44538E+18,10/5/2021,9:22:15,iPhone 13でDolby Atmosの音声再生したらヘッドホンしてないのにサラウンドがすごかった,ja
1.44538E+18,10/5/2021,9:22:06,Gözünüzü açın# ı iPhone 13 yok satıyor.16000₺.😎😎😎,tr
1.44538E+18,10/5/2021,9:22:05,"@BabyMoas tbh, i'm not really god's favorite.. if i am then i should have an ipad w apple pencil/iphone 13 pro😭😭😭",en
1.44538E+18,10/5/2021,9:22:03,"iPhone 13 users reporting background battery drain, video stutters &amp; animation freezes after iOS 15.0.1 update, others models likely affected  https://t.co/ZS15Si3rqw  https://t.co/I2cfMZg7RH",en
1.44538E+18,10/5/2021,9:21:39,Ecco quanto costa ad Apple produrre il nuovo iPhone 13 Pro   https://t.co/zLardpc3to,it
1.44538E+18,10/5/2021,9:21:28,iPhone 6s : même design que le 6  iPhone 13 Pro : même design que le 12 Pro  iPhone 6s : 3D Touch nouveautés écran  iPhone 13 Pro : 120zh  iPhone 6s : photo peu améliorée  iPhone 13 Pro : photo peu améliorée   Pourtant. C’est un iPhone 13 askip.,fr
1.44538E+18,10/5/2021,9:20:49,"@Solanopo Decime que sos un bldo sin decirme que sos un bldo ☝🏼. La gente puede hacer con su dinero lo que quiera, como dice tu compañera Manuela Castañeira, si te querés comprar un iPhone 13 lo haces y si querés guardar tu plata donde no te maten a impuestos también lo haces.",es
1.44538E+18,10/5/2021,9:20:44,Elektrik faturası 50 lira artar bu ne yaw diye nara atarız ama elindeki iphone 12 ye rağmen 5 bin fazla veririz o 13 ü alırız elektriğe senede 500 fazla verir evlat acısı gibi koyar ama seneye 14 çıkar 5-6 bin fark verir onu da alırız niye peki? Çünkü MİLLET AÇ AÇ...!!!,tr
1.44538E+18,10/5/2021,9:20:41,@anthraxxx781 ingatkan org beratur cop tempat nk beli iPhone 13 tadi,in
1.44538E+18,10/5/2021,9:20:38,@karinana_14 hubad ka lang dun ng 5 mins may pang iPhone 13 Pro Max 1tb kana,tl
1.44538E+18,10/5/2021,9:20:23,"With your iphone 13 l, WhatsApp doesn't work on it, so be humble in life nothing last forever",en
1.44538E+18,10/5/2021,9:20:22,"Dibanderol Rp15 Jutaan, Ternyata Harga Asli iPhone 13 Pro Cuma Segini  https://t.co/TIurNzpFBc",in
1.44538E+18,10/5/2021,9:20:09,@nlavagna @DianaMondino No te va a comprar el iPhone 13 pro max,es
1.44538E+18,10/5/2021,9:20:07,#IPhone 13 : pourquoi Face ID se désactive en cas de changement d'écran  @MacGeneration  https://t.co/wn570xYmC0,fr
1.44538E+18,10/5/2021,9:20:05,"@RaRaRaAhAhx Hi, @RaRaRaAhAhx. Thank you for your interest in Smart's iPhone 13 offers. Our iPhone 13 offers will be visible on October 15, 2021 for pre-orders. We can also schedule someone to call you to discuss our iPhone 13 offers once these are available.",en
1.44538E+18,10/5/2021,9:19:55,@pusholder iPhone 13 almak istiyorum   iPhone 13 128 GB  https://t.co/0DOzNgyifU,tr
1.44538E+18,10/5/2021,9:19:49,@sahon_A Boss I know you have iPhone 13’pro max and Samsung fold 2. In waiting,en
1.44538E+18,10/5/2021,9:19:43,Perbandingan iPhone 12 Mini Vs iPhone 13 Mini - Short Version  Cek versi lengkapnya disini  ➡  https://t.co/5TOEZpzqeq  https://t.co/WrAZDqJ8II,in
1.44538E+18,10/5/2021,9:19:41,Imagine having a iPhone 13 without a WhatsApp people go sell the phone back,en
1.44538E+18,10/5/2021,9:19:23,bestnya dgr org tgh handle launch iphone 13 fuh,in
1.44538E+18,10/5/2021,9:19:01,Phone Comparisons: Apple iPhone 13 Mini vs ASUS ZenFone 8  https://t.co/CB4nQLLlU3 #android,fr
1.44538E+18,10/5/2021,9:19:01,iGeneration : iPhone 13 : pourquoi Face ID se désactive en cas de changement d'écran #iOS  https://t.co/XhcQpJ1L8C,fr
1.44538E+18,10/5/2021,9:18:53,iPhone 13 Pro Max ❤️❤️❤️  https://t.co/vdkUf3utOv,it
1.44538E+18,10/5/2021,9:18:50,The @daily_objects Turf Vegan Leather Desk Mat getting some iPhone 13 Pro macro love  https://t.co/jTRkND1S6s,en
1.44538E+18,10/5/2021,9:18:38,Haruskah ganti dari 12 Pro ke 13 demi pink iPhone 😭  https://t.co/a1M1APu5fJ,in
1.44538E+18,10/5/2021,9:18:24,"@PrinceChrisMUFC Yes , kindly add 3 Iphone 13 pro max 512gb also",en
1.44538E+18,10/5/2021,9:18:16,#latokeniphone13giveaway   Latoken iPhone 13 giveaway 🙌💥💥💥  https://t.co/neWoxcNf2p,en
1.44538E+18,10/5/2021,9:18:08,全部機種変更だな~ 13プロMax512予約笑 一括買うけどね。笑 13プロ64128 迷ったからね。 楽しみです。 久しぶりiPhone笑,ja
1.44538E+18,10/5/2021,9:18:06,iPhone 13 Proをバラバラ分解、製造コストは約6万3000円と推計 - GIGAZINE  https://t.co/JnDZXA3EDF,ja
1.44538E+18,10/5/2021,9:17:41,"@sondesix The difference between iphones 12 and 13 wasn't that big. iPhone 13 series is great but my reaction when they came was me saying ""ok"" P6 probably won't be the best phone of this year but the changes that it'll bring compared to P5 are drastic. It's basically a whole new phone.",en
1.44538E+18,10/5/2021,9:17:38,Win a New iPhone 13  https://t.co/SUN8IWdquK,en
1.44538E+18,10/5/2021,9:17:38,"Vou trocar meu 12, pelo iphone 13 af 😍🥰",pt
1.44538E+18,10/5/2021,9:17:33,İPhone 13 pro who?  https://t.co/a5AsQvQBZ5,en
1.44538E+18,10/5/2021,9:17:05,El iPhone 13 Pro Max destroza al Samsung Galaxy S21 Ultra en un test de batería real  https://t.co/Eo1sf5Uc86,es
1.44538E+18,10/5/2021,9:17:01,Your new iPhone 13 doesn't belong to you  Tu nuevo iPhone 13 no te pertenece  #iPhone13 #klartechnologies #klartech #klartechTeInforma  https://t.co/iM2yYUFXsD,en
1.44538E+18,10/5/2021,9:17:00,iPhon : iPhone 13 Pro : l’ophtalmologue qui mise sur sa macro s’explique #iphone #iPhone13Pro #iPhone13ProMax #santé  https://t.co/wgw3XnIGtt,fr
1.44538E+18,10/5/2021,9:16:51,"S=Gracias a los de apple por mandarme el iPhone 13 de un Tera, sabían que el iPhone 13 tiene un tera?  ?=No S= bueno ahora lo saben, Chaoo Gran final del live JJAJAJAJJA",es
1.44538E+18,10/5/2021,9:16:42,"@gary_mutimer Hey Gary, I know how exciting it is to be getting the latest phone. So I’m sorry you’ve had to wait longer than expected.  We’re working as a matter of priority to get your iPhone 13 Pro max to you. As soon as the order is picked DPD will text you with delivery info. -Shabs",en
1.44538E+18,10/5/2021,9:16:41,Did you know iPhone 13 has macro photography capability. Check it complete detailed about iPhone 13 here     https://t.co/gkCM4Cv1yp  #iphone13series #iPhone13ProMax #iPhone13Pro #iPhone #iPhone13 #gizmobuzz #apple  https://t.co/A73FKHTV7i,en
1.44538E+18,10/5/2021,9:16:33,iPhoneをXから13に変えたんですけど、カメラの画質が良すぎｗｗｗｗ,ja
1.44538E+18,10/5/2021,9:16:31,Só queria um iPhone 13 rosa 😩,pt
1.44538E+18,10/5/2021,9:16:05,hoseok lendo os tuite da parte dele com a alien em my universe diretamente do iphone 13 última geração,pt
1.44538E+18,10/5/2021,9:15:45,え、ん？？iPhoneって13でてるの？？ あれ？12ってもう最新じゃないんだ(),ja
1.44538E+18,10/5/2021,9:15:41,Hatta iPhone 13 pro Max 23.000 TL'ye rahat rahat satılır. Yeter ki asgari ücret 20.000 TL olsun. Anadolu'da 400.000 liraya ev sahibi falan olur insanlar. Bizim İstanbul'da 20.000 de yetmez ev için.,tr
1.44538E+18,10/5/2021,9:15:37,old que ela na vdd comprou um iphone 13 só para ter a missão para pagar,pt
1.44538E+18,10/5/2021,9:15:26,"- ¿Y por qué tan elegante Homero? - ¡Es que hoy llega mi iPhone 13 Pro Max, muchacho! 🥳🎉  https://t.co/xa8Hsx8cqo",es
1.44538E+18,10/5/2021,9:15:24,@kobii_blogger Android→iPhone検討中の私得の記事😳✨わたしも指紋認証推し！最新に興味ないから、13はいらんな！12pro買おかなーー🙄！！,ja
1.44538E+18,10/5/2021,9:15:14,Thinking of getting the iPhone 13 in white but it’s not available in the 128gb if I do store pickup in any of my nearest locations. Do I a) wait for it to be available or b) spend $170 more and get the 256gb one that is available? Answer in poll below please,en
